experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
T3I07LGK,1245408.190351688,1250386.768483874,4978.578132185852,Main run,adult_large,age+hours-per-week,3.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
T3I07LGK,1245408.191670729,1245416.765384168,8.573713438818231,Query selection,adult_large,,3.0,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
T3I07LGK,1245416.765397834,1245416.765765683,0.0003678491339087486,Calculating full marginal query,adult_large,,3.0,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
T3I07LGK,1245416.765782465,1245416.779522975,0.013740509981289506,Calculating canonical query set,adult_large,,3.0,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
T3I07LGK,1245417.12825192,1245473.10330123,55.97504930989817,Laplace approximation,adult_large,,3.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,age+hours-per-week,"[['age', 'hours-per-week']]",,,118.0,6.0,"(118,)"
T3I07LGK,1245473.103394815,1250386.189330123,4913.0859353078995,MCMC,adult_large,,3.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,age+hours-per-week,"[['age', 'hours-per-week']]",,,118.0,6.0,"(118,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
52A37R7N,1246449.039373942,1250672.285104469,4223.245730526978,Main run,adult_large,hours-per-week+workclass,1.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
52A37R7N,1246449.040598169,1246457.264588669,8.223990499973297,Query selection,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,,,
52A37R7N,1246457.26459973,1246457.264905123,0.00030539301224052906,Calculating full marginal query,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,,,
52A37R7N,1246457.264918387,1246457.279864436,0.014946049079298973,Calculating canonical query set,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,,,
52A37R7N,1246457.607443105,1246516.346888965,58.73944586003199,Laplace approximation,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,106.0,4.0,"(106,)"
52A37R7N,1246516.346972682,1250671.739474712,4155.392502029892,MCMC,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,106.0,4.0,"(106,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
8EA3EV2U,1245402.881856901,1251058.92671186,5656.044854959007,Main run,adult_large,age+hours-per-week,1.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
8EA3EV2U,1245402.883120002,1245411.14132983,8.258209828054532,Query selection,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
8EA3EV2U,1245411.141338617,1245411.141874428,0.0005358108319342136,Calculating full marginal query,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
8EA3EV2U,1245411.141889436,1245411.155081829,0.01319239311851561,Calculating canonical query set,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
8EA3EV2U,1245411.48497999,1245485.595855373,74.11087538301945,Laplace approximation,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,age+hours-per-week,"[['age', 'hours-per-week']]",,,118.0,3.0,"(118,)"
8EA3EV2U,1245485.595952064,1251058.303404938,5572.707452873932,MCMC,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,age+hours-per-week,"[['age', 'hours-per-week']]",,,118.0,3.0,"(118,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
6LQPZ9NO,1246715.1524314,1252126.103884506,5410.951453106012,Main run,adult_small,age+hours-per-week,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
6LQPZ9NO,1246715.153375524,1246720.653905056,5.500529531855136,Query selection,adult_small,,0.1,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
6LQPZ9NO,1246720.653917359,1246720.654205511,0.00028815213590860367,Calculating full marginal query,adult_small,,0.1,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
6LQPZ9NO,1246720.654218926,1246720.665487296,0.011268369853496552,Calculating canonical query set,adult_small,,0.1,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
6LQPZ9NO,1246721.008982737,1246753.557727261,32.54874452389777,Laplace approximation,adult_small,,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,age+hours-per-week,"[['age', 'hours-per-week']]",,,84.0,2.0,"(84,)"
6LQPZ9NO,1246753.557820306,1252125.569791493,5372.011971187079,MCMC,adult_small,,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,age+hours-per-week,"[['age', 'hours-per-week']]",,,84.0,2.0,"(84,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
YCPCS183,1245424.768997415,1254922.527021168,9497.758023753064,Main run,adult_large,hours-per-week+workclass,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
YCPCS183,1245424.770283653,1245433.089213738,8.318930085049942,Query selection,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,,,
YCPCS183,1245433.089226693,1245433.089587769,0.00036107609048485756,Calculating full marginal query,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,,,
YCPCS183,1245433.089610721,1245433.103368049,0.013757328037172556,Calculating canonical query set,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,,,
YCPCS183,1245433.399791383,1245488.049319157,54.64952777395956,Laplace approximation,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,120.0,2.0,"(120,)"
YCPCS183,1245488.049421058,1254922.050127198,9434.000706139952,MCMC,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,120.0,2.0,"(120,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
7390BNP9,1245419.537585662,1257458.222201966,12038.684616304003,Main run,adult_large,education-num+workclass,8.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
7390BNP9,1245419.538848878,1245427.784464335,8.245615457184613,Query selection,adult_large,,8.0,1.0992076159646117e-09,NUTS,True,,education-num+workclass,"[['education-num', 'workclass']]",,,,,
7390BNP9,1245427.784476709,1245427.784921903,0.00044519384391605854,Calculating full marginal query,adult_large,,8.0,1.0992076159646117e-09,NUTS,True,,education-num+workclass,"[['education-num', 'workclass']]",,,,,
7390BNP9,1245427.784946218,1245427.800969809,0.01602359116077423,Calculating canonical query set,adult_large,,8.0,1.0992076159646117e-09,NUTS,True,,education-num+workclass,"[['education-num', 'workclass']]",,,,,
7390BNP9,1245428.133295722,1245545.64891396,117.51561823789962,Laplace approximation,adult_large,,8.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,education-num+workclass,"[['education-num', 'workclass']]",,,172.0,4.0,"(172,)"
7390BNP9,1245545.649016242,1257457.678795476,11912.02977923397,MCMC,adult_large,,8.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,education-num+workclass,"[['education-num', 'workclass']]",,,172.0,4.0,"(172,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
KLPEA08B,1245419.537515311,1258023.542788978,12604.005273666931,Main run,adult_large,education-num+compensation,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
KLPEA08B,1245419.538752127,1245427.776115318,8.237363191088662,Query selection,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,education-num+compensation,"[['education-num', 'compensation']]",,,,,
KLPEA08B,1245427.776127291,1245427.776491072,0.0003637811169028282,Calculating full marginal query,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,education-num+compensation,"[['education-num', 'compensation']]",,,,,
KLPEA08B,1245427.776510308,1245427.790011365,0.01350105693563819,Calculating canonical query set,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,education-num+compensation,"[['education-num', 'compensation']]",,,,,
KLPEA08B,1245428.083673462,1245544.718514831,116.63484136899933,Laplace approximation,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,education-num+compensation,"[['education-num', 'compensation']]",,,120.0,4.0,"(120,)"
KLPEA08B,1245544.718603518,1258023.037561797,12478.318958278978,MCMC,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,education-num+compensation,"[['education-num', 'compensation']]",,,120.0,4.0,"(120,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
B9FSXFX5,1245408.190343393,1259474.631533691,14066.441190297948,Main run,adult_large,age+marital-status,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
B9FSXFX5,1245408.191731904,1245416.811763293,8.620031389174983,Query selection,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,age+marital-status,"[['age', 'marital-status']]",,,,,
B9FSXFX5,1245416.811777039,1245416.812156339,0.0003792999777942896,Calculating full marginal query,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,age+marital-status,"[['age', 'marital-status']]",,,,,
B9FSXFX5,1245416.812169955,1245416.826604556,0.01443460094742477,Calculating canonical query set,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,age+marital-status,"[['age', 'marital-status']]",,,,,
B9FSXFX5,1245417.13434754,1245487.62346534,70.48911779979244,Laplace approximation,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,age+marital-status,"[['age', 'marital-status']]",,,120.0,3.0,"(120,)"
B9FSXFX5,1245487.623551602,1259474.162557121,13986.539005518891,MCMC,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,age+marital-status,"[['age', 'marital-status']]",,,120.0,3.0,"(120,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
MZ3YGUKX,1246821.773297641,1259722.732306778,12900.959009137005,Main run,adult_large,hours-per-week+compensation,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
MZ3YGUKX,1246821.774687985,1246830.865824344,9.091136359144002,Query selection,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,hours-per-week+compensation,"[['hours-per-week', 'compensation']]",,,,,
MZ3YGUKX,1246830.86583787,1246830.866235835,0.0003979650791734457,Calculating full marginal query,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,hours-per-week+compensation,"[['hours-per-week', 'compensation']]",,,,,
MZ3YGUKX,1246830.866253889,1246830.881994106,0.015740217175334692,Calculating canonical query set,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,hours-per-week+compensation,"[['hours-per-week', 'compensation']]",,,,,
MZ3YGUKX,1246831.190423132,1246960.251652013,129.0612288811244,Laplace approximation,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,hours-per-week+compensation,"[['hours-per-week', 'compensation']]",,,120.0,3.0,"(120,)"
MZ3YGUKX,1246960.25174663,1259722.237580852,12761.985834221821,MCMC,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,hours-per-week+compensation,"[['hours-per-week', 'compensation']]",,,120.0,3.0,"(120,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
JJ5EKSL2,1245403.592599892,1260794.062752388,15390.470152495895,Main run,adult_large,age+hours-per-week,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
JJ5EKSL2,1245403.595205987,1245411.763210877,8.168004889972508,Query selection,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
JJ5EKSL2,1245411.763221247,1245411.7636224,0.0004011529963463545,Calculating full marginal query,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
JJ5EKSL2,1245411.763643791,1245411.77768882,0.014045028947293758,Calculating canonical query set,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
JJ5EKSL2,1245412.09215105,1245482.942312258,70.85016120807268,Laplace approximation,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,age+hours-per-week,"[['age', 'hours-per-week']]",,,132.0,4.0,"(132,)"
JJ5EKSL2,1245482.94240414,1260793.55527485,15310.61287070997,MCMC,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,age+hours-per-week,"[['age', 'hours-per-week']]",,,132.0,4.0,"(132,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
12X4XFHS,1245403.633183451,1261139.338099087,15735.704915635986,Main run,adult_large,sex+hours-per-week,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
12X4XFHS,1245403.635791775,1245413.865720245,10.22992846998386,Query selection,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,sex+hours-per-week,"[['sex', 'hours-per-week']]",,,,,
12X4XFHS,1245413.865732217,1245413.866130534,0.00039831711910665035,Calculating full marginal query,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,sex+hours-per-week,"[['sex', 'hours-per-week']]",,,,,
12X4XFHS,1245413.866146113,1245413.881292428,0.015146314864978194,Calculating canonical query set,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,sex+hours-per-week,"[['sex', 'hours-per-week']]",,,,,
12X4XFHS,1245414.24089367,1245519.82361929,105.58272562013008,Laplace approximation,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,sex+hours-per-week,"[['sex', 'hours-per-week']]",,,120.0,4.0,"(120,)"
12X4XFHS,1245519.823729336,1261138.804816716,15618.981087379856,MCMC,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,sex+hours-per-week,"[['sex', 'hours-per-week']]",,,120.0,4.0,"(120,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
JXB3VS8W,1245416.989761721,1262040.099473986,16623.109712264966,Main run,adult_large,education-num+workclass,3.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
JXB3VS8W,1245416.991063486,1245425.230104546,8.239041059976444,Query selection,adult_large,,3.0,1.0992076159646117e-09,NUTS,True,,education-num+workclass,"[['education-num', 'workclass']]",,,,,
JXB3VS8W,1245425.230119454,1245425.230595194,0.00047574006021022797,Calculating full marginal query,adult_large,,3.0,1.0992076159646117e-09,NUTS,True,,education-num+workclass,"[['education-num', 'workclass']]",,,,,
JXB3VS8W,1245425.230618919,1245425.246512783,0.01589386397972703,Calculating canonical query set,adult_large,,3.0,1.0992076159646117e-09,NUTS,True,,education-num+workclass,"[['education-num', 'workclass']]",,,,,
JXB3VS8W,1245425.578245031,1245531.468994686,105.89074965496548,Laplace approximation,adult_large,,3.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,education-num+workclass,"[['education-num', 'workclass']]",,,172.0,4.0,"(172,)"
JXB3VS8W,1245531.469103821,1262039.555767808,16508.086663987022,MCMC,adult_large,,3.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,education-num+workclass,"[['education-num', 'workclass']]",,,172.0,4.0,"(172,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
OEIWLAUQ,1245408.190415047,1264854.549343434,19446.35892838682,Main run,adult_large,education-num+workclass,1.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
OEIWLAUQ,1245408.191805331,1245416.823373694,8.631568362936378,Query selection,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,,education-num+workclass,"[['education-num', 'workclass']]",,,,,
OEIWLAUQ,1245416.823386778,1245416.823866266,0.00047948816791176796,Calculating full marginal query,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,,education-num+workclass,"[['education-num', 'workclass']]",,,,,
OEIWLAUQ,1245416.823893748,1245416.840437791,0.016544043086469173,Calculating canonical query set,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,,education-num+workclass,"[['education-num', 'workclass']]",,,,,
OEIWLAUQ,1245417.189024309,1245550.065941931,132.87691762205213,Laplace approximation,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,education-num+workclass,"[['education-num', 'workclass']]",,,172.0,3.0,"(172,)"
OEIWLAUQ,1245550.066038612,1264854.012969257,19303.946930645034,MCMC,adult_large,,1.0,1.0992076159646117e-09,NUTS,True,torch_LBFGS,education-num+workclass,"[['education-num', 'workclass']]",,,172.0,3.0,"(172,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
UIQGVCWA,1246740.67477761,1272392.855364922,25652.180587311974,Main run,adult_large,hours-per-week+compensation,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
UIQGVCWA,1246740.676094558,1246748.933383552,8.257288993801922,Query selection,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,,hours-per-week+compensation,"[['hours-per-week', 'compensation']]",,,,,
UIQGVCWA,1246748.933394031,1246748.93375083,0.000356798991560936,Calculating full marginal query,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,,hours-per-week+compensation,"[['hours-per-week', 'compensation']]",,,,,
UIQGVCWA,1246748.933767882,1246748.949257327,0.015489445067942142,Calculating canonical query set,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,,hours-per-week+compensation,"[['hours-per-week', 'compensation']]",,,,,
UIQGVCWA,1246749.303646713,1246812.126187622,62.822540909051895,Laplace approximation,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,hours-per-week+compensation,"[['hours-per-week', 'compensation']]",,,120.0,4.0,"(120,)"
UIQGVCWA,1246812.126289142,1272392.342829184,25580.216540041845,MCMC,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,hours-per-week+compensation,"[['hours-per-week', 'compensation']]",,,120.0,4.0,"(120,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
G9XGVI58,1084256.015293294,1111407.830567552,27151.81527425791,Main run,adult_large,sex+hours-per-week,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
G9XGVI58,1084256.016653265,1084264.593672319,8.577019053976983,Query selection,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,,sex+hours-per-week,"[['sex', 'hours-per-week']]",,,,,
G9XGVI58,1084264.593682769,1084264.594089291,0.0004065220709890127,Calculating full marginal query,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,,sex+hours-per-week,"[['sex', 'hours-per-week']]",,,,,
G9XGVI58,1084264.594110421,1084264.609099477,0.014989056158810854,Calculating canonical query set,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,,sex+hours-per-week,"[['sex', 'hours-per-week']]",,,,,
G9XGVI58,1084264.939240514,1084388.228101065,123.28886055084877,Laplace approximation,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,sex+hours-per-week,"[['sex', 'hours-per-week']]",,,120.0,4.0,"(120,)"
G9XGVI58,1084388.228928828,1111407.260783469,27019.031854641158,MCMC,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,sex+hours-per-week,"[['sex', 'hours-per-week']]",,,120.0,4.0,"(120,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
RAJBQYVI,1245404.309062805,1279740.145646056,34335.8365832509,Main run,adult_large,age+hours-per-week,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
RAJBQYVI,1245404.311386928,1245413.170277957,8.858891029143706,Query selection,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
RAJBQYVI,1245413.170289318,1245413.170659011,0.0003696929197758436,Calculating full marginal query,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
RAJBQYVI,1245413.170679409,1245413.18541537,0.014735960867255926,Calculating canonical query set,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,,age+hours-per-week,"[['age', 'hours-per-week']]",,,,,
RAJBQYVI,1245413.530424471,1245480.941153796,67.41072932491079,Laplace approximation,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,age+hours-per-week,"[['age', 'hours-per-week']]",,,132.0,2.0,"(132,)"
RAJBQYVI,1245480.941252591,1279739.663097994,34258.72184540285,MCMC,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,age+hours-per-week,"[['age', 'hours-per-week']]",,,132.0,2.0,"(132,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
B8H8YXTH,1245402.883179884,1285922.25873119,40519.37555130618,Main run,adult_large,education-num+workclass,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
B8H8YXTH,1245402.884442584,1245411.054498059,8.170055475085974,Query selection,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,education-num+workclass,"[['education-num', 'workclass']]",,,,,
B8H8YXTH,1245411.054506345,1245411.054972196,0.00046585104428231716,Calculating full marginal query,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,education-num+workclass,"[['education-num', 'workclass']]",,,,,
B8H8YXTH,1245411.054991191,1245411.072005549,0.017014357959851623,Calculating canonical query set,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,,education-num+workclass,"[['education-num', 'workclass']]",,,,,
B8H8YXTH,1245411.425296222,1245525.515570524,114.09027430182323,Laplace approximation,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,education-num+workclass,"[['education-num', 'workclass']]",,,186.0,2.0,"(186,)"
B8H8YXTH,1245525.515663728,1285921.69037932,40396.17471559206,MCMC,adult_large,,0.3,1.0992076159646117e-09,NUTS,True,torch_LBFGS,education-num+workclass,"[['education-num', 'workclass']]",,,186.0,2.0,"(186,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
STJM7ZC7,1245419.537561016,1287456.460086428,42036.92252541217,Main run,adult_large,hours-per-week+workclass,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,,,,,,,
STJM7ZC7,1245419.53882298,1245428.022031078,8.483208098215982,Query selection,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,,,
STJM7ZC7,1245428.022042269,1245428.022413274,0.00037100515328347683,Calculating full marginal query,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,,,
STJM7ZC7,1245428.022428853,1245428.036975388,0.014546534977853298,Calculating canonical query set,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,,,
STJM7ZC7,1245428.350201849,1245513.854581409,85.50437956000678,Laplace approximation,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,132.0,3.0,"(132,)"
STJM7ZC7,1245513.854668923,1287455.921972709,41942.067303786054,MCMC,adult_large,,0.1,1.0992076159646117e-09,NUTS,True,torch_LBFGS,hours-per-week+workclass,"[['hours-per-week', 'workclass']]",,,132.0,3.0,"(132,)"
experiment_id,start,stop,timedelta,task,dataset_name,query,epsilon,delta,MCMC_algo,laplace_approximation,laplace_approximation_algorithm,query_str,query_list,missing_query,discretization,n_canonical_queries,junction_tree_width,suff_stat_dim
88DJB3DT,1131353.991738067,1131377.050928944,23.05919087701477,Main run,binary4d,A+D-B+D-C+D,1.0,1e-10,NUTS,True,torch_LBFGS,,,,,,,
88DJB3DT,1131353.992781445,1131357.9678277,3.975046255160123,Query selection,binary4d,,1.0,1e-10,NUTS,True,,A+D-B+D-C+D,"[['A', 'D'], ['B', 'D'], ['C', 'D']]",,,,,
88DJB3DT,1131357.967836357,1131357.967935943,9.958609007298946e-05,Calculating full marginal query,binary4d,,1.0,1e-10,NUTS,True,,A+D-B+D-C+D,"[['A', 'D'], ['B', 'D'], ['C', 'D']]",,,,,
88DJB3DT,1131357.967945671,1131357.975250539,0.007304867962375283,Calculating canonical query set,binary4d,,1.0,1e-10,NUTS,True,,A+D-B+D-C+D,"[['A', 'D'], ['B', 'D'], ['C', 'D']]",,,,,
